X1,Y1
0.0,0.0
3.006012024048096,0.0007528561663747244
6.012024048096192,0.0015138751481156968
9.018036072144287,0.0022914413990978567
12.024048096192384,0.0030943939224991513
15.030060120240481,0.003932282652318646
18.036072144288575,0.0048156624687414945
21.04208416833667,0.005756442257415244
24.04809619238477,0.006768311369163083
27.054108216432866,0.007867273148632795
30.060120240480963,0.009072325918968522
33.06613226452906,0.010406347560937718
36.07214428857715,0.0118972631710119
39.07815631262525,0.013579610315894632
42.08416833667334,0.015496669769145927
45.09018036072144,0.017703412330934535
48.09619238476954,0.02027064303164375
51.102204408817634,0.02329093500152775
54.10821643286573,0.026887293995428937
57.11422845691383,0.03122608611936787
60.120240480961925,0.03653679424427972
63.126252505010015,0.043143031079359885
66.13226452905812,0.05151271762716442
69.13827655310621,0.062342107272807805
72.1442885771543,0.07670211716278731
75.1503006012024,0.09630493617007344
78.1563126252505,0.12401575050226854
81.1623246492986,0.1648957433944989
84.16833667334669,0.22847777148430806
87.17434869739479,0.33410501517826113
90.18036072144288,0.5242050087268174
93.18637274549098,0.8956729773241442
96.19238476953907,1.6212083019803374
99.19839679358716,2.4565507602418375
102.20440881763527,2.055170776350637
105.21042084168336,1.168910262839198
108.21643286573146,0.6601938407984915
111.22244488977955,0.40556654899053945
114.22845691382766,0.2695091070850985
117.23446893787575,0.19042284835126633
120.24048096192385,0.14101133972911353
123.24649298597194,0.10829359312831983
126.25250501002003,0.0855973642441657
129.25851703406812,0.0692482893044428
132.26452905811624,0.05710113486581924
135.27054108216433,0.04784029869009969
138.27655310621242,0.040624729324199395
141.2825651302605,0.03489737795008384
144.2885771543086,0.030277902308636268
147.29458917835672,0.026499672952171805
150.3006012024048,0.023371417895415074
153.3066132264529,0.020753110701296477
156.312625250501,0.01854037883551453
159.3186372745491,0.01665416557202411
162.3246492985972,0.015033719964958106
165.33066132264528,0.013631746841456665
168.33667334669337,0.012410989678427619
171.34268537074146,0.011341782993477384
174.34869739478958,0.0104002726323262
177.35470941883767,0.00956710378816519
180.36072144288576,0.008826441544458085
183.36673346693385,0.008165231113290034
186.37274549098197,0.007572633076610812
189.37875751503006,0.007039587917358193
192.38476953907815,0.0065584771219688075
195.39078156312624,0.00612285715574573
198.39679358717433,0.0057272489542503574
201.40280561122245,0.005366970086094571
204.40881763527054,0.005037999989025351
207.41482965931863,0.004736871041590326
210.42084168336672,0.00446057996573086
213.42685370741484,0.004206515339896841
216.43286573146293,0.0039723979622529005
219.43887775551102,0.0037562315270403502
222.4448897795591,0.0035562616266736724
225.4509018036072,0.0033709415125983935
228.4569138276553,0.0031989033718810103
231.4629258517034,0.003038934127746725
234.4689378757515,0.002889954968370596
237.47494989979958,0.0027510039621885074
240.4809619238477,0.002621221239568376
243.4869739478958,0.0024998363172054733
246.49298597194388,0.0023861572186394163
249.49899799599197,0.0022795611060756065
252.50501002004006,0.0021794861884849746
255.51102204408818,0.002085424711264299
258.51703406813624,0.0019969168655136764
261.52304609218436,0.0019135454817480134
264.5290581162325,0.0018349313947972105
267.53507014028054,0.0017607293847036788
270.54108216432866,0.00169062461333899
273.5470941883767,0.0016243294888242331
276.55310621242484,0.001561580900122565
279.55911823647295,0.0015021377727557272
282.565130260521,0.0014457789037827997
285.57114228456913,0.001392301040215511
288.5771543086172,0.0013415171701290744
291.5831663326653,0.001293255000023166
294.58917835671343,0.0012473555956269843
297.5951903807615,0.0012036721664337717
300.6012024048096,0.0011620689768832085
303.60721442885773,0.0011224203693583064
306.6132264529058,0.001084609886087794
309.6192384769539,0.001048529478696058
312.625250501002,0.0010140787955625976
315.6312625250501,0.0009811645383766899
318.6372745490982,0.0009496998803300384
321.64328657314627,0.0009196039393051109
324.6492985971944,0.0008908013002104855
327.65531062124245,0.0008632215813042215
330.66132264529057,0.0008367990399468055
333.6673346693387,0.000811472213749214
336.67334669338675,0.0007871835935394866
339.67935871743487,0.0007638793249721915
342.6853707414829,0.0007415089359567892
345.69138276553105,0.0007200250873898485
348.69739478957916,0.0006993833449479653
351.7034068136272,0.0006795419699378389
354.70941883767534,0.0006604617274115523
357.71543086172346,0.0006421057099421144
360.7214428857715,0.0006244391756199685
363.72745490981964,0.0006074293989780139
366.7334669338677,0.0005910455336831336
369.7394789579158,0.0005752584859481668
372.74549098196394,0.0005600407977215547
375.751503006012,0.0005453665388039535
378.7575150300601,0.0005312112071233114
381.7635270541082,0.0005175516364733995
384.7695390781563,0.0005043659110865372
387.7755511022044,0.0004916332864702008
390.7815631262525,0.00047933411599006243
393.7875751503006,0.00046744978272950365
396.79358717434866,0.00045596263619834587
399.7995991983968,0.00044485593350197556
402.8056112224449,0.00043411378461669006
405.81162324649296,0.0004237211014483307
408.8176352705411,0.00041366355037949956
411.82364729458914,0.0004039275080361588
